251934_at	At3g54070
251935_at	At3g54090
251936_at	At3g53700
251937_at	At3g53400
251938_at	At3g53430
251939_at	At3g53440
251940_at	At3g53450
251941_at	At3g53470
251942_at	At3g53480
251943_at	At3g53500
251944_at	At3g53510
251945_at	At3g53520
251946_at	At3g53540
251947_at	At3g53550
251948_at	At3g53580
251949_at	At3g53590
251950_at	At3g53600
251951_s_at	At3g53630
251952_at	At3g53650
251953_at	At3g53660
251954_at	At3g53670
251955_at	At3g53680
251956_at	At3g53460
251957_at	At3g53690
251958_at	At3g53560
251959_at	At3g53410
251960_at	At3g53610
251961_at	At3g53620
251962_at	At3g53420
251963_at	At3g53570
251964_at	At3g53370
251965_at	At3g53360
251966_at	At3g53380
251967_at	At3g53390
251968_at	At3g53100
251969_at	At3g53130
251970_at	At3g53150
251971_at	At3g53160
251972_at	At3g53170
251973_at	At3g53180
251974_at	At3g53200
251975_at	At3g53230
251976_at	At3g53240
251977_at	At3g53250
251978_at	At3g53290
251979_at	At3g53140
251980_at	At3g53270
251981_at	At3g53080
251982_at	At3g53190
251983_at	At3g53210
251984_at	At3g53260
251985_at	At3g53220
251986_at	At3g53310
251987_at	At3g53280
251988_at	At3g53300
251989_at	At3g53110
251990_at	At3g53320
251991_at	At3g53340
251992_at	At3g53350
251993_at	At3g52960
251994_at	At3g52890
251995_at	At3g52940
251996_at	At3g52840
251997_at	At3g53020
251998_at	At3g53090
251999_at	At3g52700
252000_at	At3g52710
252001_at	At3g52750
252002_at	At3g52760
252003_at	At3g52770
252004_at	At3g52780
252005_at	At3g52810
252006_at	At3g52820
252007_at	At3g52830
252008_at	At3g52610
252009_at	At3g52800
252010_at	At3g52740
252011_at	At3g52720
252012_at	At3g52730
252013_at	At3g52860
252014_at	At3g52870
252015_at	At3g52910
252016_at	At3g52950
252017_at	At3g52970
252018_at	At3g53000
252019_at	At3g53040
252020_at	At3g53060
252021_at	At3g53070
252022_at	At3g52930
252023_at	At3g52920
252024_at	At3g52880
252025_at	At3g52900
252026_at	At3g53030
252027_at	At3g52850
252028_at	At3g52650
252029_s_at	At3g52660
252030_at	At3g52690
252031_at	At3g52140
252032_at	At3g52150
252033_at	At3g51950
252034_at	At3g52040
252035_at	At3g52160
252036_at	At3g52070
252037_at	At3g51920
252038_at	At3g52120
252039_at	At3g52155
252040_at	At3g52060
252041_at	At3g52090
252042_at	At3g51990
252043_at	At3g52390
252044_at	At3g52420
252045_at	At3g52450
252046_at	At3g52460
252047_at	At3g52490
252048_at	At3g52500
252049_at	At3g52510
252050_at	At3g52550
252051_at	At3g52570
252052_at	At3g52600
252053_at	At3g52400
252054_at	At3g52540
252055_at	At3g52580
252056_at	At3g52590
252057_at	At3g52480
252058_at	At3g52470
252059_at	At3g52560
252060_at	At3g52430
252061_at	At3g52620
252062_at	At3g52640
252063_at	At3g51590
252064_at	At3g51520
252065_at	At3g51610
252066_at	At3g51550
252067_at	At3g51370
252068_at	At3g51440
252069_s_at	At3g51640
252070_at	At3g51680
252071_at	At3g51690
252072_at	At3g51710
252073_at	At3g51750
252074_at	At3g51700
252075_at	At3g51730
252076_at	At3g51660
252077_at	At3g51720
252078_at	At3g51740
252079_at	At3g51630
252080_at	At3g51670
252081_at	At3g51910
252082_at	At3g51940
252083_at	At3g51960
252084_at	At3g51970
252085_s_at	At3g52000
252086_at	At3g52030
252087_at	At3g52080
252088_at	At3g52100
252089_at	At3g52110
252090_at	At3g52130
252091_at	At3g51390
252092_at	At3g51420
252093_at	At3g51500
252094_at	At3g51260
252095_at	At3g51000
252096_at	At3g51180
252097_at	At3g51090
252098_at	At3g51330
252099_at	At3g51250
252100_at	At3g51110
252101_at	At3g51300
252102_at	At3g50970
252103_at	At3g51410
252104_at	At3g51460
252105_at	At3g51470
252106_at	At3g51480
252107_at	At3g51490
252108_at	At3g51530
252109_at	At3g51540
252110_at	At3g51560
252111_at	At3g51570
252112_at	At3g51580
252113_at	At3g51620
252114_at	At3g51450
252115_at	At3g51600
252116_at	At3g51510
252117_at	At3g51430
252118_at	At3g51400
252119_at	At3g51030
252120_at	At3g51130
252121_at	At3g51160
252122_at	At3g51140
252123_at	At3g51240
252124_at	At3g51010
252125_at	At3g51040
252126_at	At3g50950
252127_at	At3g50960
252128_at	At3g50870
252129_at	At3g50890
252130_at	At3g50820
252131_at	At3g50930
252132_at	At3g50790
252133_at	At3g50900
252134_at	At3g50910
252135_at	At3g50830
252136_at	At3g50770
252137_at	At3g50980
252138_at	At3g50990
252139_at	At3g51050
252140_at	At3g51070
252141_at	At3g51100
252142_at	At3g51120
252143_at	At3g51150
252144_at	At3g51190
252145_at	At3g51200
252146_at	At3g51210
252147_at	At3g51270
252148_at	At3g51280
252149_at	At3g51290
252150_at	At3g51310
252151_at	At3g51320
252152_at	At3g51350
252153_at	At3g51360
252154_at	At3g50880
252155_at	At3g50920
252156_at	At3g50940
252157_at	At3g50430
252158_at	At3g50530
252159_at	At3g50540
252160_at	At3g50570
252161_at	At3g50580
252162_at	At3g50590
252163_at	At3g50610
252164_at	At3g50620
252165_at	At3g50550
252166_at	At3g50500
252167_at	At3g50560
252168_at	At3g50440
252169_at	At3g50520
252170_at	At3g50480
252171_at	At3g50600
252172_at	At3g50640
252173_at	At3g50650
252174_at	At3g50690
252175_at	At3g50700
252176_at	At3g50720
252177_at	At3g50730
252178_at	At3g50750
252179_at	At3g50760
252180_at	At3g50630
252181_at	At3g50685
252182_at	At3g50670
252183_at	At3g50740
252184_at	At3g50660
252185_at	At3g50780
252186_at	At3g50810
252187_at	At3g50850
252188_at	At3g50860
252189_at	At3g50070
252190_at	At3g50170
252191_at	At3g50180
252192_at	At3g50000
252193_at	At3g50060
252194_at	At3g50110
252195_at	At3g50190
252196_at	At3g50200
252197_at	At3g50230
252198_x_at	At3g50250
252199_at	At3g50270
252200_at	At3g50280
252201_at	At3g50290
252202_at	At3g50300
252203_at	At3g50320
252204_at	At3g50340
252205_at	At3g50350
252206_at	At3g50360
252207_at	At3g50370
252208_at	At3g50380
252209_at	At3g50400
252210_at	At3g50410
252211_at	At3g50220
252212_at	At3g50310
252213_at	At3g50210
252214_at	At3g50260
252215_at	At3g50240
252216_at	At3g50420
252217_at	At3g50140
252218_at	At3g50150
252219_at	At3g50160
252220_at	At3g49940
252221_at	At3g49830
252222_at	At3g49840
252223_at	At3g49850
252224_at	At3g49860
252225_at	At3g49870
252226_at	At3g49880
252227_at	At3g49900
252228_at	At3g49920
252229_at	At3g49890
252230_at	At3g49810
252231_at	At3g49720
252232_at	At3g49760
252233_at	At3g49690
252234_at	At3g49780
252235_at	At3g49910
252236_at	At3g49930
252237_at	At3g49950
252238_at	At3g49960
252239_at	At3g49990
252240_at	At3g50010
252241_at	At3g50050
252242_at	At3g50080
252243_at	At3g50120
252244_at	At3g50130
252245_at	At3g49710
252246_at	At3g49730
252247_at	At3g49740
252248_at	At3g49750
252249_at	At3g49770
252250_at	At3g49790
252251_at	At3g49820
252252_at	At3g49180
252253_at	At3g49300
252254_at	At3g49250
252255_at	At3g49220
252256_at	At3g49430
252257_at	At3g49440
252258_at	At3g49450
252259_at	At3g49460
252260_at	At3g49480
252261_at	At3g49500
252262_at	At3g49510
252263_at	At3g49520
252264_at	At3g49590
252265_at	At3g49620
252266_at	At3g49630
252267_at	At3g49640
252268_at	At3g49650
252269_at	At3g49580
252270_at	At3g49560
252271_s_at	At3g49420
252272_at	At3g49670
252273_at	At3g49660
252274_at	At3g49680
252275_at	At3g49600
252276_at	At3g49490
252277_at	At3g49470
252278_at	At3g49530
252279_at	At3g49700
252280_at	At3g49260
252281_at	At3g49320
252282_at	At3g49360
252283_at	At3g48960
252284_at	At3g49020
252285_at	At3g49050
252286_at	At3g49070
252287_at	At3g49080
252288_at	At3g49090
252289_at	At3g49130
252290_at	At3g49140
252291_s_at	At3g49120
252292_at	At3g49000
252293_at	At3g48990
252294_at	At3g49010
252295_at	At3g49100
252296_at	At3g48970
252297_at	At3g48930
252298_at	At3g49060
252299_at	At3g49150
252300_at	At3g49160
252301_at	At3g49170
252302_at	At3g49190
252303_at	At3g49210
252304_at	At3g49230
252305_at	At3g49240
252306_at	At3g49270
252307_at	At3g49280
252308_at	At3g49310
252309_at	At3g49340
252310_at	At3g49350
252311_at	At3g49370
252312_at	At3g49380
252313_at	At3g49390
252314_at	At3g49400
252315_at	At3g48690
252316_at	At3g48700
252317_at	At3g48720
252318_at	At3g48730
252319_at	At3g48710
252320_at	At3g48580
252321_at	At3g48510
252322_at	At3g48550
252323_at	At3g48530
252324_at	At3g48565
252325_at	At3g48560
252326_at	At3g48680
252327_at	At3g48740
252328_at	At3g48570
252329_at	At3g48760
252330_at	At3g48770
252331_s_at	At3g48790
252332_at	At3g48810
252333_at	At3g48830
252334_at	At3g48850
252335_at	At3g48860
252336_at	At3g48880
252337_at	At3g48750
252338_at	At3g48890
252339_at	At3g48910
252340_at	At3g48920
252341_at	At3g48940
252342_at	At3g48950
252343_at	At3g48610
252344_s_at	At3g48620
252345_at	At3g48640
252346_at	At3g48650
252347_at	At3g48130
252348_at	At3g48140
252349_at	At3g48150
252350_at	At3g48190
252351_at	At3g48210
252352_at	At3g48185
252353_at	At3g48200
252354_at	At3g48170
252355_at	At3g48250
252356_at	At3g48370
252357_at	At3g48410
252358_at	At3g48425
252359_at	At3g48440
252360_at	At3g48480
252361_at	At3g48490
252362_at	At3g48500
252363_at	At3g48460
252364_at	At3g48450
252365_at	At3g48350
252366_at	At3g48420
252367_at	At3g48360
252368_at	At3g48520
252369_at	At3g48540
252370_at	At3g48600
252371_at	At3g48070
252372_at	At3g48000
252373_at	At3g48090
252374_at	At3g48100
252375_at	At3g48040
252376_at	At3g47930
252377_at	At3g47960
252378_at	At3g47570
252379_at	At3g47730
252380_at	At3g47740
252381_s_at	At3g47750
252382_at	At3g47770
252383_at	At3g47780
252384_at	At3g47790
252385_at	At3g47810
252386_at	At3g47840
252387_at	At3g47800
252388_at	At3g47850
252389_at	At3g47833
252390_at	At3g47836
252391_at	At3g47860
252392_s_at	At3g47890
252393_at	At3g47910
252394_at	At3g47940
252395_at	At3g47950
252396_at	At3g47970
252397_at	At3g47980
252398_at	At3g47990
252399_at	At3g48010
252400_at	At3g48020
252401_at	At3g48030
252402_s_at	At3g48050
252403_at	At3g48080
252404_at	At3g48110
252405_at	At3g48120
252406_at	At3g47670
252407_at	At3g47520
252408_at	At3g47600
252409_at	At3g47650
252410_at	At3g47450
252411_at	At3g47430
252412_at	At3g47295
252413_at	At3g47370
252414_at	At3g47420
252415_at	At3g47340
252416_at	At3g47460
252417_at	At3g47480
252418_at	At3g47490
252419_at	At3g47510
252420_at	At3g47530
252421_at	At3g47540
252422_at	At3g47550
252423_at	At3g47590
252424_at	At3g47610
252425_at	At3g47620
252426_at	At3g47630
252427_at	At3g47640
252428_at	At3g47660
252429_at	At3g47500
252430_at	At3g47470
252431_at	At3g47700
252432_at	At3g47680
252433_at	At3g47560
252434_s_at	At3g47310
252435_at	At3g47320
252436_x_at	At3g47330
252437_at	At3g47380
252438_at	At3g47390
252439_at	At3g47400
252440_at	At3g47440
252441_at	At3g46780
252442_at	At3g46940
252443_at	At3g46960
252444_at	At3g46980
252445_at	At3g47000
252446_at	At3g47010
252447_at	At3g47040
252448_at	At3g47050
252449_at	At3g47060
252450_s_at	At3g47090
252451_at	At3g47100
252452_at	At3g47110
252453_at	At3g47120
252454_at	At3g47130
252455_at	At3g47140
252456_at	At3g47170
252457_at	At3g47180
252458_at	At3g47210
252459_s_at	At3g47220
252460_at	At3g47230
252461_at	At3g47240
252462_at	At3g47250
252463_at	At3g47070
252464_at	At3g47160
252465_x_at	At3g47260
252466_x_at	At3g47270
252467_at	At3g47080
252468_at	At3g46970
252469_at	At3g46920
252470_at	At3g46930
252471_at	At3g46820
252472_at	At3g46830
252473_s_at	At3g46610
252474_at	At3g46620
252475_s_at	At3g46640
252476_at	At3g46650
252477_at	At3g46680
252478_at	At3g46540
252479_at	At3g46560
252480_at	At3g46580
252481_at	At3g46630
252482_at	At3g46670
252483_at	At3g46600
252484_at	At3g46690
252485_at	At3g46530
252486_at	At3g46510
252487_at	At3g46660
252488_at	At3g46700
252489_at	At3g46710
252490_at	At3g46720
252491_at	At3g46730
252492_at	At3g46740
252493_at	At3g46750
252494_at	At3g46760
252495_at	At3g46770
252496_at	At3g46790
252497_at	At3g46800
252498_at	At3g46810
252499_s_at	At3g46840
252500_at	At3g46860
252501_at	At3g46880
252502_at	At3g46900
252503_at	At3g46910
252504_at	At3g46590
252505_at	At3g46170
252506_at	At3g46180
252507_at	At3g46200
252508_at	At3g46210
252509_at	At3g46240
252510_at	At3g46270
252511_at	At3g46280
252512_at	At3g46290
252513_at	At3g46220
252514_at	At3g46060
252515_at	At3g46230
252516_at	At3g46100
252517_at	At3g46340
252518_at	At3g46350
252519_at	At3g46360
252520_at	At3g46370
252521_at	At3g46380
252522_at	At3g46390
252523_at	At3g46400
252524_at	At3g46430
252525_at	At3g46450
252526_at	At3g46480
252527_at	At3g46440
252528_at	At3g46460
252529_at	At3g46490
252530_at	At3g46500
252531_at	At3g46520
252532_at	At3g46570
252533_at	At3g46110
252534_at	At3g46130
252535_at	At3g46150
252536_at	At3g45700
252537_at	At3g45710
252538_at	At3g45720
252539_at	At3g45730
252540_at	At3g45740
252541_at	At3g45750
252542_at	At3g45770
252543_at	At3g45780
252544_at	At3g45810
252545_at	At3g45820
252546_at	At3g45830
252547_at	At3g45840
252548_at	At3g45850
252549_at	At3g45860
252550_at	At3g45870
252551_at	At3g45880
252552_at	At3g45900
252553_at	At3g45910
252554_s_at	At3g45920
252555_at	At3g45940
252556_at	At3g45950
252557_at	At3g45960
252558_at	At3g45990
252559_at	At3g46020
252560_at	At3g46030
252561_at	At3g45980
252562_s_at	At3g45930
252563_at	At3g45970
252564_at	At3g46010
252565_at	At3g46000
252566_at	At3g46040
252567_at	At3g46070
252568_at	At3g45410
252569_at	At3g45420
252570_at	At3g45300
252571_at	At3g45280
252572_at	At3g45290
252573_at	At3g45260
252574_at	At3g45430
252575_at	At3g45440
252576_s_at	At3g45450
252577_at	At3g45460
252578_at	At3g45480
252579_at	At3g45510
252580_at	At3g45490
252581_at	At3g45500
252582_at	At3g45530
252583_at	At3g45540
252584_at	At3g45560
252585_s_at	At3g45580
252586_at	At3g45610
252587_at	At3g45620
252588_at	At3g45630
252589_s_at	At3g45650
252590_at	At3g45670
252591_at	At3g45600
252592_at	At3g45640
252593_at	At3g45590
252594_at	At3g45680
252595_at	At3g45690
252596_at	At3g45330
252597_at	At3g45360
252598_at	At3g45380
252599_at	At3g45390
252600_at	At3g45000
252601_s_at	At3g45030
252602_at	At3g45040
252603_at	At3g45050
252604_at	At3g45060
252605_s_at	At3g45070
252606_at	At3g45010
252607_at	At3g44990
252608_at	At3g45090
252609_at	At3g45110
252610_x_at	At3g45120
252611_at	At3g45130
252612_at	At3g45160
252613_at	At3g45190
252614_at	At3g45220
252615_at	At3g45230
252616_at	At3g45240
252617_at	At3g45100
252618_at	At3g45140
252619_at	At3g45210
252620_at	At3g45250
252621_at	At3g45270
252622_at	At3g45310
252623_at	At3g45320
252624_at	At3g44735
252625_at	At3g44750
252626_at	At3g44940
252627_at	At3g44950
252628_at	At3g44960
252629_at	At3g44970
252630_at	At3g44980
252631_s_at	At3g44470
252632_s_at	At3g44480
252633_x_at	At3g44490
252634_x_at	At3g44500
252635_at	At3g44510
252636_at	At3g44520
252637_at	At3g44530
252638_at	At3g44540
252639_at	At3g44550
252640_at	At3g44560
252641_at	At3g44570
252642_at	At3g44580
252643_at	At3g44590
252644_at	At3g44600
252645_at	At3g44460
252646_at	At3g44610
252647_at	At3g44620
252648_at	At3g44630
252649_at	At3g44680
252650_at	At3g44690
252651_at	At3g44700
252652_at	At3g44720
252653_at	At3g44730
252654_at	At3g44740
252655_at	At3g44760
252656_at	At3g44770
252657_at	At3g44780
252658_at	At3g44800
252659_at	At3g44430
252660_at	At3g44440
252661_at	At3g44450
252662_at	At3g44340
252663_at	At3g44070
252664_at	At3g44080
252665_at	At3g44140
252666_at	At3g44180
252667_at	At3g44200
252668_at	At3g44210
252669_at	At3g44100
252670_at	At3g44110
252671_at	At3g44190
252672_at	At3g44230
252673_at	At3g44240
252674_at	At3g44250
252675_at	At3g44270
252676_at	At3g44280
252677_at	At3g44320
252678_s_at	At3g44300
252679_at	At3g44260
252680_at	At3g44330
252681_at	At3g44350
252682_at	At3g44370
252683_at	At3g44380
252684_at	At3g44400
252685_at	At3g44410
252686_at	At3g44420
252687_at	At3g44000
252688_at	At3g44020
252689_at	At3g44030
252690_at	At3g44040
252691_at	At3g44050
252692_at	At3g43960
252693_s_at	At3g44010
252694_at	At3g43630
252695_s_at	At3g43640
252696_at	At3g43650
252697_at	At3g43660
252698_at	At3g43670
252699_at	At3g43680
252700_at	At3g43690
252701_at	At3g43700
252702_at	At3g43730
252703_at	At3g43740
252704_at	At3g43750
252705_at	At3g43760
252706_at	At3g43770
252707_at	At3g43790
252708_at	At3g43820
252709_at	At3g43840
252710_at	At3g43860
252711_at	At3g43720
252712_at	At3g43800
252713_at	At3g43810
252714_x_at	At3g43880
252715_x_at	At3g43900
252716_at	At3g43920
252717_at	At3g43930
252718_at	At3g43940
252719_at	At3g43950
252720_at	At3g43970
252721_at	At3g43990
252722_at	At3g43560
252723_at	At3g43520
252724_at	At3g43540
252725_at	At3g43050
252726_at	At3g43060
252727_s_at	At3g43070
252728_at	At3g43080
252729_at	At3g43100
252730_at	At3g43110
252731_at	At3g43130
252732_at	At3g43140
252733_at	At3g43120
252734_at	At3g43160
252735_at	At3g43170
252736_at	At3g43210
252737_at	At3g43220
252738_at	At3g43240
252739_at	At3g43250
252740_at	At3g43270
252741_at	At3g43280
252742_at	At3g43290
252743_at	At3g43300
252744_at	At3g43310
252745_at	At3g43230
252746_at	At3g43190
252747_at	At3g43320
252748_at	At3g43330
252749_at	At3g43390
252750_at	At3g43420
252751_at	At3g43430
252752_s_at	At3g43480
252753_at	At3g43500
252754_at	At3g43510
252755_at	At3g43530
252756_s_at	At3g43550
252757_at	At3g42700
252758_at	At3g42710
252759_at	At3g42630
252760_x_at	At3g42730
252761_at	At3g42770
252762_at	At3g42780
252763_at	At3g42725
252764_at	At3g42790
252765_at	At3g42800
252766_at	At3g42820
252767_at	At3g42830
252768_at	At3g42840
252769_at	At3g42850
252770_at	At3g42860
252771_at	At3g42880
252772_at	At3g42900
252773_at	At3g42910
252774_at	At3g42920
252775_s_at	At3g42930
252776_at	At3g42940
252777_at	At3g42970
252778_at	At3g42980
252779_at	At3g42990
252780_at	At3g42960
252781_at	At3g42950
252782_at	At3g43010
252783_at	At3g43020
252784_at	At3g43040
252785_at	At3g42660
252786_at	At3g42670
252787_at	At3g42680
252788_at	At3g42690
252789_s_at	At3g42150
252790_at	At3g42210
252791_at	At3g42220
252792_at	At3g42240
252793_at	At3g42250
252794_at	At3g42260
252795_at	At3g42270
252796_at	At3g42290
252797_at	At3g42300
252798_at	At3g42310
252799_at	At3g42320
252800_at	At3g42330
252801_at	At3g42340
252802_at	At3g42350
252803_at	At3g42360
252804_at	At3g42370
252805_at	At3g42380
252806_at	At3g42390
252807_at	At3g42400
252808_at	At3g42420
252809_at	At3g42430
252810_at	At3g42440
252811_at	At3g42460
252812_at	At3g42480
252813_at	At3g42500
252814_at	At3g42530
252815_at	At3g42540
252816_at	At3g42550
252817_at	At3g42580
252818_at	At3g42590
252819_at	At3g42600
252820_at	At3g42640
252821_at	At4g39860
252822_at	At4g39955
252823_at	At4g40045
252824_at	At4g40030
252825_at	At4g39890
252826_at	At4g40050
252827_at	At4g39950
252828_at	At4g39960
252829_at	At4g40060
252830_at	At4g39850
252831_at	At4g39980
252832_at	At4g39910
252833_at	At4g40090
252834_at	At4g40070
252835_at	At3g42060
252836_at	At3g42070
252837_at	At3g42080
252838_at	At3g42090
252839_at	At3g42100
252840_at	At5g32630
252841_at	At3g42110
252842_at	At3g42120
252843_at	At3g42130
252844_at	At3g42140
252845_at	At3g42050
252846_at	At3g42160
252847_at	At3g42170
252848_at	At3g42190
252849_at	At4g40040
252850_at	At4g39880
252851_at	At4g40080
252852_at	At4g39900
252853_at	At4g39710
252854_at	At4g39370
252855_at	At4g39660
252856_at	At4g39690
252857_at	At4g39756
252858_at	At4g39770
252859_at	At4g39780
252860_at	At4g39790
252861_at	At4g39820
252862_at	At4g39830
252863_at	At4g39800
252864_at	At4g39740
252865_at	At4g39753
252866_at	At4g39840
252867_at	At4g39870
252868_at	At4g39920
252869_at	At4g39930
252870_at	At4g39940
252871_at	At4g40000
252872_at	At4g40010
252873_at	At4g40020
252874_at	At4g40095
252875_at	At4g39990
252876_at	At4g39970
252877_at	At4g39630
252878_at	At4g39460
252879_at	At4g39390
252880_at	At4g39730
252881_at	At4g39610
252882_at	At4g39675
252883_at	At4g39520
252884_at	At4g39170
252885_at	At4g39260
252886_at	At4g39350
252887_at	At4g39240
252888_at	At4g39210
252889_at	At4g39380
252890_at	At4g39400
252891_at	At4g39410
252892_at	At4g39420
252893_at	At4g39430
252894_at	At4g39440
252895_at	At4g39450
252896_at	At4g39480
252897_at	At4g39490
252898_at	At4g39500
252899_at	At4g39530
252900_at	At4g39540
252901_at	At4g39550
252902_at	At4g39560
252903_at	At4g39570
252904_at	At4g39620
252905_at	At4g39720
252906_at	At4g39640
252907_at	At4g39650
252908_at	At4g39670
252909_at	At4g39680
252910_at	At4g39590
