Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At1g14380	0	-0.020538116275943232
At1g14360	0	-0.042431498055768686
At1g14340	0	-0.015833989773267533
At1g28420	0	-0.02911221105690064
At1g28460	0	-0.04932223652312278
At1g28440	0	-0.02833658883692
At1g28400	0	-0.008107751720498232
At1g71691	0	-0.023339905423478698
At1g71695	0	-0.0355646870119311
At1g71810	0	-0.0303180774441928
At1g71830	0	-0.043233357100736544
At1g63550	0	-0.00990129164638169
At1g01090	0	-0.040395796823556956
At1g01690	0	-0.013283934791220087
At1g01760	0	-0.044738314765284504
At1g01960	0	-0.015538212010159591
At1g01930	0	-0.007557991041407633
At1g50020	0	-0.018151449445597545
At1g49950	0	-0.016626217313240363
At1g50010	0	-0.026325742449851586
At1g27680	0	-0.03358019527977379
At1g27830	0	-0.02396886405606266
At1g01860	0	-0.033751619375945216
At1g18520	0	-0.02488232983449705
At1g18450	0	-0.026105755288661204
At1g18290	0	-0.014496920601531755
At1g18470	0	-0.03582913761849763
At1g08460	0	-0.01856840593716632
At1g76090	0	-0.006139681397045662
At1g08490	0	-0.042195103028810105
At1g15570	0	-0.04758380679725148
At1g76100	0	-0.04831953638640844
At1g76140	0	-0.011641322300365691
At1g76280	0	-0.012484938846596242
At1g16170	0	-0.03199776126130836
At1g30440	0	-0.03765025084916579
At1g30540	0	-0.03807548340215001
At1g08180	0	-0.030550533658779137
At1g11480	0	-0.029107706152843568
At1g10650	0	-0.020455091600992726
At1g16040	0	-0.0448961434862806
At1g50470	0	-0.01210859524453847
At1g50460	0	-0.007621344357398005
At1g50430	0	-0.006205221079536852
At1g50640	0	-0.008034003664525006
At1g80930	0	-0.02724973498059794
At1g65920	0	-0.03811273994278763
At1g22460	0	-0.016728471817178597
At1g64510	0	-0.0423409102394936
At1g64520	0	-0.0480728858419586
At1g65950	0	-0.0326098313764219
At1g65960	0	-0.043152756507762194
At1g33860	0	-0.014541325821393511
At1g35625	0	-0.021736979330260916
At1g37150	0	-0.01389444165838096
At1g79940	0	-0.012635096399920201
At1g79975	0	-0.02621540235493061
At1g80260	0	-0.026823453576473456
At1g55980	0	-0.029375116207542167
At1g02730	0	-0.017223885464442822
At1g02950	0	-0.044288736998826385
At1g59680	0	-0.04499913287399071
At1g02830	0	-0.010598821802266845
At1g77850	0	-0.02638517159278381
At1g52520	0	-0.035730642943003196
At1g52510	0	-0.015244871560171324
At1g74990	0	-0.020480241983706942
At1g74960	0	-0.030632824163402583
At1g77980	0	-0.022752651435810657
At1g77870	0	-0.036911897697431466
At1g53910	0	-0.04742602746125458
At2g01070	0	-0.049792142277193856
At2g01120	0	-0.016639979224846085
At2g01100	0	-0.013811007989006195
At1g74820	0	-0.016543013245999418
At1g48350	0	-0.006635562926998218
At1g48410	0	-0.022091560707140363
At1g53860	0	-0.03431259794447614
At1g70780	0	-0.01360048247616917
At1g68590	0	-0.04017487777168488
At1g27595	0	-0.03235465156050296
At1g27530	0	-0.0064802852375537776
At1g70870	0	-0.010088817623583695
At1g70930	0	-0.04389921430195453
At1g70810	0	-0.03238410929558116
At1g64150	0	-0.03024537446324759
At1g72860	0	-0.023288561235295383
At1g73020	0	-0.020112829584683394
At1g49500	0	-0.031008751676165965
At1g47480	0	-0.04903604853665405
At1g50360	0	-0.04118752999104213
At1g50310	0	-0.023820739651781584
At1g11340	0	-0.04410569063088649
At1g21630	0	-0.03495966952256806
At1g21720	0	-0.02946100819317664
At1g21710	0	-0.03140234532646201
At1g21640	0	-0.01674898700288509
At1g17050	0	-0.04330237486780609
At1g17040	0	-0.027131269593711368
At1g31335	0	-0.02557019118728764
At1g15230	0	-0.008372718223953154
At1g15100	0	-0.03616379921536121
At1g15310	0	-0.00930228630199616
At1g15270	0	-0.04432230548823425
At1g06490	0	-0.03483133889473742
At1g62690	0	-0.04880215717120474
At1g13920	0	-0.018397031691186255
At1g75810	0	-0.03496411415917082
At1g76030	0	-0.020723606527377442
At1g62740	0	-0.009563485670548122
At1g62780	0	-0.03464814944095044
At1g75850	0	-0.044595037349934544
At1g28570	0	-0.034523685306080125
At1g28650	0	-0.030513308392606985
At1g28680	0	-0.025805044868534965
At1g16340	0	-0.008083217151062362
At1g13120	0	-0.030103351397368538
At1g20960	0	-0.037509952420714116
At1g11770	0	-0.030416341802000518
At1g11630	0	-0.016943864371112928
At1g14960	0	-0.019830042419553013
At1g14685	0	-0.032953781981467846
At1g14710	0	-0.04811474227821509
At1g64700	0	-0.04439411935845356
At1g65020	0	-0.013380909961628443
At1g64750	0	-0.02587303043625718
At1g64860	0	-0.01810809368721195
At1g14800	0	-0.029953222101628096
At1g79460	0	-0.03611440241651898
At1g59900	0	-0.010625472764283743
At1g59830	0	-0.033408198176338645
At1g65760	0	-0.03283969652083888
At1g79570	0	-0.009599787445490938
At1g79530	0	-0.015879954123841956
At1g79550	0	-0.017020765698002163
At1g54520	0	-0.006345832637402678
At1g54250	0	-0.04937990769807279
At1g54320	0	-0.03756681794355358
At1g75710	0	-0.008581486357021492
At1g23290	0	-0.04575002397300401
At1g23420	0	-0.049848549450561684
At2g17620	0	-0.01373008304963978
At1g24050	0	-0.014565820371939257
At1g23950	0	-0.019028668027963734
At1g23890	0	-0.02433246863420404
At2g05170	0	-0.017872430855378527
At2g18190	0	-0.03909673329542311
At2g17580	0	-0.04480352070459134
At2g17600	0	-0.03874973426072482
At2g16060	0	-0.039965788034224584
At2g05210	0	-0.04835867209211059
At1g78630	0	-0.01874137908374606
At1g36070	0	-0.046949990584966246
At1g05490	0	-0.0376795706414845
At1g30720	0	-0.00995154778507872
At1g30580	0	-0.03618360774022011
At1g10430	0	-0.029666549563162916
At2g31460	0	-0.00891105390739577
At2g31440	0	-0.03476181766543294
At2g38840	0	-0.04794371246935444
At2g14160	0	-0.04533177340045506
At2g10870	0	-0.04439411935845373
At2g04280	0	-0.02805615638414809
At2g03870	0	-0.0160219381705441
At2g05710	0	-0.046767212968939
At2g22090	0	-0.03915905088692972
At2g15140	0	-0.01442707063527971
At2g15230	0	-0.019240530594182393
At2g20480	0	-0.008578984888783147
At2g20560	0	-0.01727003636545543
At2g31490	0	-0.04084564832135136
At2g22260	0	-0.01708918011210448
At2g31740	0	-0.009459147770152259
At2g29900	0	-0.010498517204766635
At2g42520	0	-0.031710774552104776
At2g42570	0	-0.009329521821475234
At2g07683	0	-0.03817717913741599
At2g07687	0	-0.00606084329423558
At2g12400	0	-0.022811184280832043
At2g21640	0	-0.012504970003750535
At2g24970	0	-0.024294021936410816
At2g21610	0	-0.021038863853565407
At2g15400	0	-0.015028646526277093
At2g27170	0	-0.03614616947182635
At2g17020	0	-0.03347706744022149
At2g25330	0	-0.031534724494083614
At2g01850	0	-0.038592565821963326
At1g04360	0	-0.03807618757958654
At1g04340	0	-0.04480585449994074
At1g04300	0	-0.03227447512882546
At1g04440	0	-0.03296793096668285
At1g04490	0	-0.03360839264281984
At1g04430	0	-0.029252155456046737
At1g04510	0	-0.0392062747072363
At1g04270	0	-0.006457107625143753
At1g31220	0	-0.041145383895248404
At1g31230	0	-0.04028356816949413
At1g31180	0	-0.022542079630801137
At2g21340	0	-0.04673060510777119
At2g21280	0	-0.017371334781830682
At2g06330	0	-0.03309078646842237
At2g46340	0	-0.032490887752524664
At2g24530	0	-0.011634700483402944
At2g24520	0	-0.02570571419247528
At2g24630	0	-0.029679942414959457
At2g24620	0	-0.019899557437704784
At2g10050	0	-0.01568162223227032
At2g10070	0	-0.026762395491139894
At2g40260	0	-0.007367471025441256
At2g40310	0	-0.03439700778051075
At2g04410	0	-0.041867581681728966
At2g21970	0	-0.024172155230997285
At2g21900	0	-0.040379461515839404
At2g36250	0	-0.017840168829824404
At2g36480	0	-0.0444784039935167
At2g36390	0	-0.034348319843680995
At2g36410	0	-0.008985034440304962
At2g36220	0	-0.02616381584839727
At2g35900	0	-0.009907016313976422
At2g42760	0	-0.024502912317363405
At2g42700	0	-0.011178924093006474
At2g42670	0	-0.04292721196476034
At2g42690	0	-0.02134714192507527
At2g21110	0	-0.04940528680806571
At2g21210	0	-0.03319127765093717
At2g21050	0	-0.048739021264846374
At2g21060	0	-0.03440514600333079
At2g22390	0	-0.020669336935321962
At2g28550	0	-0.017217397191919153
At2g27960	0	-0.04903333361598408
At2g28560	0	-0.0408625758535814
At1g79200	0	-0.0329824166994285
At1g79050	0	-0.020708160136878713
At1g02130	0	-0.03777995135268604
At1g79030	0	-0.04165309953517466
At1g79090	0	-0.00950153534128308
At1g79330	0	-0.02367282898436768
At1g65420	0	-0.0375300677220556
At1g02120	0	-0.04046481453017138
At1g02230	0	-0.03394733192333771
At1g65350	0	-0.01411847600015663
At1g65380	0	-0.031122158261785195
At1g54780	0	-0.029132610274306442
At1g54690	0	-0.03203635035776378
At1g54680	0	-0.04712356781253276
At1g78700	0	-0.030092065156436202
At1g09170	0	-0.010939920030158149
At1g09280	0	-0.02508199680804647
At1g60210	0	-0.017156813446491382
At1g60220	0	-0.029606856266703993
At1g60390	0	-0.019978808780207385
At1g78810	0	-0.02905468150725378
At1g78800	0	-0.04870181585997353
At1g70410	0	-0.008481965408598434
At1g70370	0	-0.020689196487288942
At1g70330	0	-0.0060705610782311945
At1g04090	0	-0.036684455018046104
At1g04200	0	-0.03040899954091421
At1g70300	0	-0.011206141856855737
At1g70280	0	-0.038921297044968814
At1g11930	0	-0.009601443964255564
At1g11870	0	-0.049420139653089
At1g03300	0	-0.03251108543784294
At1g03220	0	-0.039398919504944535
At2g25070	0	-0.010844502152985368
At1g43310	0	-0.017117543636953645
At1g61770	0	-0.015188799428664704
At1g27290	0	-0.023420144100588337
At1g10330	0	-0.021769900650594795
At1g67090	0	-0.027531728831812423
At1g77300	0	-0.047747611935497626
At1g27410	0	-0.03926390755975577
At1g27285	0	-0.018239118285042377
At1g10030	0	-0.02171961244723382
At1g10130	0	-0.02876098896653057
At1g55590	0	-0.04600594760833105
At1g09470	0	-0.018233355377011304
At1g09510	0	-0.017128087512676277
At1g05150	0	-0.041740662676628466
At1g04600	0	-0.04660041286213934
At1g04530	0	-0.005962815371526334
At1g04645	0	-0.010441746721646756
At1g09750	0	-0.03076621282827901
At1g70190	0	-0.03477634469687564
At1g69990	0	-0.04283223819904879
At1g70170	0	-0.016708612402687995
At1g62210	0	-0.009781020792585608
At1g22940	0	-0.042575975087214724
At1g22880	0	-0.010269689055483661
At1g08810	0	-0.03477234352347514
At2g17830	0	-0.025939218080205207
At2g17880	0	-0.038456464586109844
At1g08660	0	-0.02935310015425724
At1g08690	0	-0.04548030914618922
At1g08710	0	-0.022254779691928357
At1g08840	0	-0.03724671815809288
At1g08750	0	-0.019450489368063612
At1g03420	0	-0.04311245933073658
At1g03380	0	-0.015889793562649312
At1g03490	0	-0.04104418551497414
At1g03600	0	-0.01988288038424433
At2g17850	0	-0.044981783166856526
At2g17370	0	-0.030321731024036545
At1g24190	0	-0.008150201585008333
At1g24210	0	-0.030469623462391612
At2g17390	0	-0.043462358975092055
At1g61210	0	-0.016833283419137635
At1g61180	0	-0.02124241870976069
At1g23140	0	-0.04599417374176756
At1g60660	0	-0.043859466172056674
At1g77020	0	-0.015586858703276014
At1g76900	0	-0.024352405890799993
At1g60560	0	-0.04026715641398669
At1g27080	0	-0.0365702698615326
At1g27190	0	-0.030259185057619705
At1g27000	0	-0.018213308082339657
At1g27130	0	-0.03252720227810258
At1g67290	0	-0.0351926556900243
At1g24430	0	-0.0328709178174629
At1g24625	0	-0.02154222566869277
At1g61520	0	-0.030575450422726667
At1g04040	0	-0.033824513946552816
At1g03900	0	-0.03939049589195643
At1g03930	0	-0.02857149995301947
At1g52090	0	-0.03131043024363498
At1g51980	0	-0.025603073148990425
At1g55480	0	-0.03807869813838399
At1g55500	0	-0.043131737288610986
At1g03770	0	-0.008263498109760315
At1g62590	0	-0.005965666836389141
At1g55560	0	-0.040833717508577415
At1g51350	0	-0.01933898949315131
At1g51360	0	-0.0341998465426644
At1g31000	0	-0.023751973433346563
At1g23780	0	-0.010369963663273012
At2g36820	0	-0.030066182772318723
At2g07695	0	-0.020758560166797165
At2g07707	0	-0.0428481634164464
At2g43040	0	-0.04651587316224815
At2g20230	0	-0.03773541462243089
At2g20270	0	-0.009502012835108254
At2g14030	0	-0.022520575007559412
At2g14050	0	-0.03401960246061834
At2g20350	0	-0.027783156513537983
At2g20300	0	-0.04029240640299167
At2g18370	0	-0.022122206063538215
At2g22740	0	-0.036816691705596136
At2g22610	0	-0.01352785184554954
At2g13230	0	-0.03943302666531486
At2g06520	0	-0.01495825067370453
At2g18380	0	-0.044002561467357156
At2g20820	0	-0.038641380998452615
At2g20860	0	-0.030449692580829017
At2g21040	0	-0.03475410019801954
At2g46520	0	-0.027572348972958308
At2g46550	0	-0.020436029730446358
At2g37070	0	-0.0376844756903357
At2g15695	0	-0.044395879980452885
At2g15750	0	-0.02468982191880422
At2g15500	0	-0.027350488144955564
At2g28240	0	-0.011098928557838658
At2g20190	0	-0.026588500514655757
At2g25380	0	-0.0408904543536783
At2g27320	0	-0.01478477278672668
At2g27250	0	-0.047980028901821306
At2g25490	0	-0.019434408665220015
At2g27340	0	-0.0073681525771570715
At2g27510	0	-0.03276465695135661
At2g32090	0	-0.02197022719116857
At2g32150	0	-0.010543941729897845
At2g03390	0	-0.034054534360218845
At2g03360	0	-0.01331984109820727
At2g01190	0	-0.02163810499633672
At2g01150	0	-0.024212539572869576
At2g13100	0	-0.04966183699212644
At2g01240	0	-0.014732243680118684
At2g48040	0	-0.01845261245346019
At2g48080	0	-0.008798624814777448
At2g48110	0	-0.02438080830486247
At2g35780	0	-0.04029400605688632
At2g18020	0	-0.04861933094068576
At2g18060	0	-0.011137117534713064
At2g18040	0	-0.0079036723288867
At2g35650	0	-0.01565018810754968
At2g35635	0	-0.01898035887559268
At2g14410	0	-0.011315313227834146
At2g35710	0	-0.017863509930469187
At2g35736	0	-0.005682250236256248
At2g42390	0	-0.02984507537308176
At2g42500	0	-0.03294958837429645
At2g01670	0	-0.049057735605031697
At2g14980	0	-0.019236218862916946
At2g25600	0	-0.03083740392259304
At2g25570	0	-0.04235815365449854
At2g15090	0	-0.03137611100943834
At2g19470	0	-0.030197045128437554
At2g19500	0	-0.03834428935320671
At2g18530	0	-0.0322927173691284
At2g37240	0	-0.02253833457137692
At2g37500	0	-0.038639309579295816
At2g37310	0	-0.035347684827832494
At2g37330	0	-0.03358384967457398
At2g05840	0	-0.04564266555571241
At2g37840	0	-0.04333048482862635
At2g38020	0	-0.017850505149534276
At2g45170	0	-0.023035441898182085
At2g45060	0	-0.011736108050968554
At2g28110	0	-0.01992154052468682
At2g02280	0	-0.013939190957873892
At2g38950	0	-0.01284155523162237
At2g39120	0	-0.0446352876684337
At2g02400	0	-0.007871197741346567
At2g28850	0	-0.010817705261752731
At2g28880	0	-0.026334147813462615
At2g29400	0	-0.006025263155516519
At2g27660	0	-0.032389126280410366
At2g27540	0	-0.047500423603928886
At2g27710	0	-0.021065812539614745
At2g27580	0	-0.010912933730519632
At2g29190	0	-0.026738410037727475
At2g29170	0	-0.024247546246677347
At2g29390	0	-0.027968650890680548
At2g29500	0	-0.027360012376362864
At2g29420	0	-0.03659530144996732
At2g27050	0	-0.048278011378919315
At2g27060	0	-0.01290140867875688
At2g27140	0	-0.0070817857465766704
At2g27130	0	-0.02472617753265883
At2g27110	0	-0.039360966823565796
At2g46690	0	-0.029174791768820204
At2g32410	0	-0.017934761716682776
At2g01480	0	-0.037255290078379945
At2g01510	0	-0.02390638949400022
At2g01550	0	-0.013805799525030103
At2g32280	0	-0.04014375140380985
At2g32250	0	-0.021871758867564896
At2g41220	0	-0.011116607570801488
At2g41310	0	-0.018979901537415023
At2g14590	0	-0.02272007650008353
At2g38700	0	-0.02137016612835228
At2g41340	0	-0.04414293281396318
At2g43160	0	-0.014364367986212524
At2g43190	0	-0.02416164109385268
At2g43230	0	-0.04463345078535116
At2g47960	0	-0.019822242357672177
At2g31100	0	-0.043698542930684266
At2g47640	0	-0.030631350725336418
At2g47920	0	-0.03723290619897506
At2g47900	0	-0.006337145082654599
At2g16850	0	-0.02826380738284912
At2g35320	0	-0.04846186942709104
At2g23960	0	-0.028557610682609706
At2g23940	0	-0.01902947698722061
At2g14890	0	-0.015570344051653529
At2g46030	0	-0.022103624954737743
At2g14910	0	-0.012475686116596378
At2g29720	0	-0.014298613480305176
At2g35480	0	-0.042916704952954465
At2g35460	0	-0.04015534229314022
At2g35380	0	-0.012662661356746664
At2g25760	0	-0.02539163842320134
At2g25735	0	-0.04962779309871713
At2g29650	0	-0.018433337786163764
At2g19660	0	-0.04150628476089656
At2g19930	0	-0.040414268445908
At2g19960	0	-0.021102692789364462
At2g03120	0	-0.02064770215793013
At2g46820	0	-0.020969528626306938
At2g29110	0	-0.021979325795211467
At2g44910	0	-0.04014893885452122
At2g30020	0	-0.010286998787070633
At2g26870	0	-0.01993803118640291
At2g44820	0	-0.043104392602745484
At2g44610	0	-0.006152892649951502
At2g44620	0	-0.048633005986752034
At2g45810	0	-0.026895981738363346
At2g45880	0	-0.007237824398927378
At2g18840	0	-0.02396518487923789
At2g34410	0	-0.006769099707202195
At2g34470	0	-0.0070321520285440454
At2g38330	0	-0.04332473479639825
At2g34270	0	-0.03359799105492008
At2g32600	0	-0.031079304162613685
At2g41010	0	-0.02730734599573557
At2g40955	0	-0.0473057147783568
At2g40970	0	-0.04552095638462934
At2g41490	0	-0.015668598205028784
At2g14850	0	-0.02646327408685607
At2g32610	0	-0.021936991958590897
At2g23530	0	-0.013894441658380635
At2g23460	0	-0.011088251478734386
At2g38290	0	-0.00817265408744148
At2g37590	0	-0.017227556927598822
At2g37660	0	-0.027086583569573885
At2g23360	0	-0.03492126220184308
At2g44160	0	-0.00996651997658963
At2g44180	0	-0.017114761387283958
At2g30950	0	-0.029665516525313924
At2g02480	0	-0.01568818096552977
At2g43990	0	-0.03471733521786429
At2g23040	0	-0.03668884637726582
At2g02570	0	-0.008562013503423754
At2g23640	0	-0.013668767196407182
At2g34700	0	-0.03515805290819762
At2g34660	0	-0.022958262196014104
At2g44200	0	-0.04099900146065974
At2g40070	0	-0.038667104318354524
At2g39880	0	-0.02004471343029867
At2g44460	0	-0.040065072022097595
At2g34880	0	-0.026764030848442272
At2g35010	0	-0.01758293219521917
At2g19200	0	-0.030033167078174397
At2g33880	0	-0.010674194245429324
At2g33760	0	-0.009584327647880943
At2g33845	0	-0.022021537255732682
At2g02770	0	-0.007336444118268385
At2g19140	0	-0.025995208532944573
At2g30560	0	-0.006202724211621893
At2g42030	0	-0.006119606379898112
At2g32690	0	-0.027886275838560723
At2g32670	0	-0.04263756102684662
At2g30740	0	-0.022287231561077845
At2g42000	0	-0.006247696696776532
At2g33040	0	-0.02355742747175235
At2g39640	0	-0.043573146798378384
At2g39680	0	-0.03722303598219584
At2g39660	0	-0.020272983004891807
AFFX-BioC-3_at	0	-0.008550255827104891
AFFX-r2-At-GAPDH-3_s_at	0	-0.041151926677383814
AFFX-r2-At-GAPDH-5_s_at	0	-0.03256705313787597
AFFX-r2-Bs-thr-M_s_at	0	-0.033564186157702035
AFFX-r2-Ec-bioC-3_at	0	-0.02902398391357294
AFFX-r2-Ec-bioD-3_at	0	-0.012156908181241757
AFFX-r2-Ec-bioD-5_at	0	-0.011816265624442759
